conway	citylocatedinstate	arkansas	conway	arkansas_2	http://dbpedia.org/resource/Conway,_Arkansas	http://dbpedia.org/resource/Arkansas	http://dbpedia.org/resource/Conway,_Arkansas	http://dbpedia.org/resource/Arkansas
fort_worth	citylocatedinstate	texas	fort_worth	texas_3	http://dbpedia.org/resource/Fort_Worth,_Texas	http://dbpedia.org/resource/Texas	http://dbpedia.org/resource/Fort_Worth,_Texas	http://dbpedia.org/resource/Texas
absaraka	citylocatedinstate	north_dakota	absaraka	north_dakota	http://dbpedia.org/resource/Absaraka,_North_Dakota	http://dbpedia.org/resource/North_Dakota	http://dbpedia.org/resource/Absaraka,_North_Dakota	http://dbpedia.org/resource/North_Dakota
asotin	citylocatedinstate	washington	asotin	washington_2	http://dbpedia.org/resource/Asotin,_Washington	http://dbpedia.org/resource/Washington_(state)	http://dbpedia.org/resource/Asotin_County,_Washington	http://dbpedia.org/resource/Washington_(state)
redding	citylocatedinstate	connecticut	redding	connecticut_2	http://dbpedia.org/resource/Redding,_Connecticut	http://dbpedia.org/resource/Connecticut	http://dbpedia.org/resource/Redding,_California	http://dbpedia.org/resource/Connecticut
beverly	citylocatedinstate	new_jersey	beverly	new_jersey	http://dbpedia.org/resource/Beverly,_New_Jersey	http://dbpedia.org/resource/New_Jersey	http://dbpedia.org/resource/Beverly,_Massachusetts	http://dbpedia.org/resource/New_Jersey
kenton	citylocatedinstate	kentucky	kenton	kentucky	http://dbpedia.org/resource/Kenton_County,_Kentucky	http://dbpedia.org/resource/Kentucky	http://dbpedia.org/resource/Kenton_County,_Kentucky	http://dbpedia.org/resource/Kentucky
kelso	citylocatedinstate	washington	kelso	washington_3	http://dbpedia.org/resource/Kelso,_Washington	http://dbpedia.org/resource/Washington_(state)	http://dbpedia.org/resource/Kelso,_Scottish_Borders	http://dbpedia.org/resource/Washington_(state)
le_mars	citylocatedinstate	iowa	le_mars	iowa_2	http://dbpedia.org/resource/Le_Mars,_Iowa	http://dbpedia.org/resource/Iowa	http://dbpedia.org/resource/Le_Mars,_Iowa	http://dbpedia.org/resource/Iowa
area	citylocatedinstate	pennsylvania	area	pennsylvania_2	?	http://dbpedia.org/resource/Pennsylvania	http://dbpedia.org/resource/Geography_of_India	http://dbpedia.org/resource/Pennsylvania
leawood	citylocatedinstate	kansas	leawood	kansas	http://dbpedia.org/resource/Leawood,_Kansas	http://dbpedia.org/resource/Kansas	http://dbpedia.org/resource/Leawood,_Kansas	http://dbpedia.org/resource/Kansas
dubois	citylocatedinstate	indiana	dubois	indiana_2	http://dbpedia.org/resource/Dubois_County,_Indiana	http://dbpedia.org/resource/Indiana	http://dbpedia.org/resource/DuBois,_Pennsylvania	http://dbpedia.org/resource/Indiana
rockford	citylocatedinstate	illinois	rockford	illinois	http://dbpedia.org/resource/Rockford,_Illinois	http://dbpedia.org/resource/Illinois	http://dbpedia.org/resource/Rockford,_Illinois	http://dbpedia.org/resource/Illinois
belchertown	citylocatedinstate	massachusetts	belchertown	massachusetts_2	http://dbpedia.org/resource/Belchertown,_Massachusetts	http://dbpedia.org/resource/Massachusetts	http://dbpedia.org/resource/Belchertown,_Massachusetts	http://dbpedia.org/resource/Massachusetts
west_springfield	citylocatedinstate	massachusetts	west_springfield	massachusetts_3	http://dbpedia.org/resource/West_Springfield,_Massachusetts	http://dbpedia.org/resource/Massachusetts	http://dbpedia.org/resource/West_Springfield,_Massachusetts	http://dbpedia.org/resource/Massachusetts
tualatin	citylocatedinstate	oregon	tualatin	oregon	http://dbpedia.org/resource/Tualatin,_Oregon	http://dbpedia.org/resource/Oregon	http://dbpedia.org/resource/Tualatin,_Oregon	http://dbpedia.org/resource/Oregon
midland	citylocatedinstate	washington	midland	washington_4	http://dbpedia.org/resource/Midland,_Washington	http://dbpedia.org/resource/Washington_(state)	http://dbpedia.org/resource/Midland,_Texas	http://dbpedia.org/resource/Washington_(state)
palm_bay	citylocatedinstate	florida	palm_bay	florida_3	http://dbpedia.org/resource/Palm_Bay,_Florida	http://dbpedia.org/resource/Florida	http://dbpedia.org/resource/Palm_Bay,_Florida	http://dbpedia.org/resource/Florida
sterling	citylocatedinstate	alaska	sterling	alaska_2	http://dbpedia.org/resource/Sterling,_Alaska	http://dbpedia.org/resource/Alaska	http://dbpedia.org/resource/Pound_sterling	http://dbpedia.org/resource/Alaska
aloha	citylocatedinstate	oregon	aloha	oregon_2	http://dbpedia.org/resource/Aloha,_Oregon	http://dbpedia.org/resource/Oregon	http://dbpedia.org/resource/Aloha	http://dbpedia.org/resource/Oregon
lafayette	citylocatedinstate	indiana	lafayette	indiana_3	http://dbpedia.org/resource/Lafayette,_Indiana	http://dbpedia.org/resource/Indiana	http://dbpedia.org/resource/Lafayette,_Louisiana	http://dbpedia.org/resource/Indiana
bartow	citylocatedinstate	georgia	bartow	georgia	http://dbpedia.org/resource/Bartow_County,_Georgia	http://dbpedia.org/resource/Georgia_(U.S._state)	http://dbpedia.org/resource/National_Register_of_Historic_Places_listings_in_Bartow_County,_Georgia	http://dbpedia.org/resource/Georgia_(U.S._state)
bremen	citylocatedinstate	georgia	bremen	georgia_2	http://dbpedia.org/resource/Bremen,_Georgia	http://dbpedia.org/resource/Georgia_(U.S._state)	http://dbpedia.org/resource/Bremen	http://dbpedia.org/resource/Georgia_(U.S._state)
lake_forest	citylocatedinstate	california	lake_forest	california_4	http://dbpedia.org/resource/Lake_Forest,_California	http://dbpedia.org/resource/California	http://dbpedia.org/resource/Lake_Forest,_Illinois	http://dbpedia.org/resource/California
orleans	citylocatedinstate	vermont	orleans	vermont	http://dbpedia.org/resource/Orleans,_Vermont	http://dbpedia.org/resource/Vermont	http://dbpedia.org/resource/Orléans	http://dbpedia.org/resource/Vermont
barbourville	citylocatedinstate	kentucky	barbourville	kentucky_2	http://dbpedia.org/resource/Barbourville,_Kentucky	http://dbpedia.org/resource/Kentucky	http://dbpedia.org/resource/Barbourville,_Kentucky	http://dbpedia.org/resource/Kentucky
east_greenwich	citylocatedinstate	rhode_island	east_greenwich	rhode_island	http://dbpedia.org/resource/East_Greenwich,_Rhode_Island	http://dbpedia.org/resource/Rhode_Island	http://dbpedia.org/resource/East_Greenwich,_Rhode_Island	http://dbpedia.org/resource/Rhode_Island
south_kingstown	citylocatedinstate	rhode_island	south_kingstown	rhode_island_2	http://dbpedia.org/resource/South_Kingstown,_Rhode_Island	http://dbpedia.org/resource/Rhode_Island	http://dbpedia.org/resource/South_Kingstown,_Rhode_Island	http://dbpedia.org/resource/Rhode_Island
atascadero	citylocatedinstate	california	atascadero	california_5	http://dbpedia.org/resource/Atascadero,_California	http://dbpedia.org/resource/California	http://dbpedia.org/resource/Atascadero,_California	http://dbpedia.org/resource/California
hope	citylocatedinstate	arkansas	hope	arkansas_3	http://dbpedia.org/resource/Hope,_Arkansas	http://dbpedia.org/resource/Arkansas	http://dbpedia.org/resource/Hope	http://dbpedia.org/resource/Arkansas
senatobia	citylocatedinstate	mississippi	senatobia	mississippi	http://dbpedia.org/resource/Senatobia,_Mississippi	http://dbpedia.org/resource/Mississippi	http://dbpedia.org/resource/Senatobia,_Mississippi	http://dbpedia.org/resource/Mississippi
lyon	citylocatedinstate	nevada	lyon	nevada_2	http://dbpedia.org/resource/Lyon_County,_Nevada	http://dbpedia.org/resource/Nevada	http://dbpedia.org/resource/Lyon	http://dbpedia.org/resource/Nevada
lubbock	citylocatedinstate	texas	lubbock	texas_4	http://dbpedia.org/resource/Lubbock,_Texas	http://dbpedia.org/resource/Texas	http://dbpedia.org/resource/Lubbock,_Texas	http://dbpedia.org/resource/Texas
hartsville	citylocatedinstate	south_carolina	hartsville	south_carolina	http://dbpedia.org/resource/Hartsville,_South_Carolina	http://dbpedia.org/resource/South_Carolina	http://dbpedia.org/resource/Hartsville,_South_Carolina	http://dbpedia.org/resource/South_Carolina
alamo_heights	citylocatedinstate	texas	alamo_heights	texas_5	http://dbpedia.org/resource/Alamo_Heights,_Texas	http://dbpedia.org/resource/Texas	http://dbpedia.org/resource/Alamo_Heights,_Texas	http://dbpedia.org/resource/Texas
cottage_lake	citylocatedinstate	washington	cottage_lake	washington_5	http://dbpedia.org/resource/Cottage_Lake,_Washington	http://dbpedia.org/resource/Washington_(state)	http://dbpedia.org/resource/Cottage_Lake,_Washington	http://dbpedia.org/resource/Washington_(state)
seymour	citylocatedinstate	connecticut	seymour	connecticut_3	http://dbpedia.org/resource/Seymour,_Connecticut	http://dbpedia.org/resource/Connecticut	http://dbpedia.org/resource/Seymour,_Victoria	http://dbpedia.org/resource/Connecticut
ettrick	citylocatedinstate	virginia	ettrick	virginia_2	http://dbpedia.org/resource/Ettrick,_Virginia	http://dbpedia.org/resource/Virgínia	http://dbpedia.org/resource/Ettrick,_Scotland	http://dbpedia.org/resource/Virgínia
maryville	citylocatedinstate	northwest_missouri	maryville	northwest_missouri	http://dbpedia.org/resource/Maryville,_Missouri	http://dbpedia.org/resource/Missouri	http://dbpedia.org/resource/Maryville,_Tennessee	http://dbpedia.org/resource/Northwest_Missouri_State_University
chicago_ridge	citylocatedinstate	illinois	chicago_ridge	illinois_2	http://dbpedia.org/resource/Chicago_Ridge,_Illinois	http://dbpedia.org/resource/Illinois	http://dbpedia.org/resource/Chicago_Ridge,_Illinois	http://dbpedia.org/resource/Illinois
apopka	citylocatedinstate	florida	apopka	florida_4	http://dbpedia.org/resource/Apopka,_Florida	http://dbpedia.org/resource/Florida	http://dbpedia.org/resource/Apopka,_Florida	http://dbpedia.org/resource/Florida
cape_girardeau	citylocatedinstate	missouri	cape_girardeau	missouri	http://dbpedia.org/resource/Cape_Girardeau,_Missouri	http://dbpedia.org/resource/Missouri	http://dbpedia.org/resource/Cape_Girardeau,_Missouri	http://dbpedia.org/resource/Missouri
solana_beach	citylocatedinstate	california	solana_beach	california_6	http://dbpedia.org/resource/Solana_Beach,_California	http://dbpedia.org/resource/California	http://dbpedia.org/resource/Solana_Beach,_California	http://dbpedia.org/resource/California
fort_mitchell	citylocatedinstate	kentucky	fort_mitchell	kentucky_3	http://dbpedia.org/resource/Fort_Mitchell,_Kentucky	http://dbpedia.org/resource/Kentucky	http://dbpedia.org/resource/Fort_Mitchell,_Kentucky	http://dbpedia.org/resource/Kentucky
union	citylocatedinstate	new_jersey	union	new_jersey_2	http://dbpedia.org/resource/Union,_New_Jersey	http://dbpedia.org/resource/New_Jersey	http://dbpedia.org/resource/Union_(American_Civil_War)	http://dbpedia.org/resource/New_Jersey
kokomo	citylocatedinstate	indiana	kokomo	indiana_4	http://dbpedia.org/resource/Kokomo,_Indiana	http://dbpedia.org/resource/Indiana	http://dbpedia.org/resource/Kokomo,_Indiana	http://dbpedia.org/resource/Indiana
corona_del_mar	citylocatedinstate	california	corona_del_mar	california_7	http://dbpedia.org/resource/Corona_del_Mar,_California	http://dbpedia.org/resource/California	http://dbpedia.org/resource/Corona_del_Mar,_Newport_Beach	http://dbpedia.org/resource/California
chaffee	citylocatedinstate	colorado	chaffee	colorado	http://dbpedia.org/resource/Chaffee_County,_Colorado	http://dbpedia.org/resource/Colorado	http://dbpedia.org/resource/Chaffee_County,_Colorado	http://dbpedia.org/resource/Colorado
east_orange	citylocatedinstate	new_jersey	east_orange	new_jersey_3	http://dbpedia.org/resource/East_Orange,_New_Jersey	http://dbpedia.org/resource/New_Jersey	http://dbpedia.org/resource/East_Orange,_New_Jersey	http://dbpedia.org/resource/New_Jersey
rockingham	citylocatedinstate	new_hampshire	rockingham	new_hampshire	http://dbpedia.org/resource/Rockingham_County,_New_Hampshire	http://dbpedia.org/resource/New_Hampshire	http://dbpedia.org/resource/Rockingham_County,_New_Hampshire	http://dbpedia.org/resource/New_Hampshire
belleville	citylocatedinstate	illinois	belleville	illinois_3	http://dbpedia.org/resource/Belleville,_Illinois	http://dbpedia.org/resource/Illinois	http://dbpedia.org/resource/Belleville,_Ontario	http://dbpedia.org/resource/Illinois
torrance	citylocatedinstate	new_mexico	torrance	new_mexico	http://dbpedia.org/resource/Torrance_County,_New_Mexico	http://dbpedia.org/resource/New_Mexico	http://dbpedia.org/resource/Torrance,_California	http://dbpedia.org/resource/New_Mexico
marysville	citylocatedinstate	washington	marysville	washington_6	http://dbpedia.org/resource/Marysville,_Washington	http://dbpedia.org/resource/Washington_(state)	http://dbpedia.org/resource/Marysville,_California	http://dbpedia.org/resource/Washington_(state)
covington	citylocatedinstate	louisiana	covington	louisiana_2	http://dbpedia.org/resource/Covington,_Kentucky	http://dbpedia.org/resource/Louisiana	http://dbpedia.org/resource/Covington,_Kentucky	http://dbpedia.org/resource/Louisiana
aldie	citylocatedinstate	virginia	aldie	virginia_3	http://dbpedia.org/resource/Aldie,_Virginia	http://dbpedia.org/resource/Virgínia	http://dbpedia.org/resource/Aldie,_Virginia	http://dbpedia.org/resource/Virgínia
kirkwood	citylocatedinstate	missouri	kirkwood	missouri_2	http://dbpedia.org/resource/Kirkwood,_Missouri	http://dbpedia.org/resource/Missouri	http://dbpedia.org/resource/Kirkwood,_Missouri	http://dbpedia.org/resource/Missouri
mechanicsville	citylocatedinstate	virginia	mechanicsville	virginia_4	http://dbpedia.org/resource/Mechanicsville,_Virginia	http://dbpedia.org/resource/Virgínia	http://dbpedia.org/resource/Mechanicsville,_Virginia	http://dbpedia.org/resource/Virgínia
fulton	citylocatedinstate	missouri	fulton	missouri_3	http://dbpedia.org/resource/Fulton,_Missouri	http://dbpedia.org/resource/Missouri	http://dbpedia.org/resource/Fulton_County,_New_York	http://dbpedia.org/resource/Missouri
new_ulm	citylocatedinstate	minnesota	new_ulm	minnesota	http://dbpedia.org/resource/New_Ulm,_Minnesota	http://dbpedia.org/resource/Minnesota	http://dbpedia.org/resource/New_Ulm,_Minnesota	http://dbpedia.org/resource/Minnesota
clarendon_hills	citylocatedinstate	illinois	clarendon_hills	illinois_4	http://dbpedia.org/resource/Clarendon_Hills,_Illinois	http://dbpedia.org/resource/Illinois	http://dbpedia.org/resource/Clarendon_Hills,_Illinois	http://dbpedia.org/resource/Illinois
murray	citylocatedinstate	utah	murray	utah_2	http://dbpedia.org/resource/Murray,_Utah	http://dbpedia.org/resource/Utah	http://dbpedia.org/resource/Murray,_Utah	http://dbpedia.org/resource/Utah
east_grand_forks	citylocatedinstate	minnesota	east_grand_forks	minnesota_2	http://dbpedia.org/resource/East_Grand_Forks,_Minnesota	http://dbpedia.org/resource/Minnesota	http://dbpedia.org/resource/East_Grand_Forks,_Minnesota	http://dbpedia.org/resource/Minnesota
river_falls	citylocatedinstate	wisconsin	river_falls	wisconsin	http://dbpedia.org/resource/River_Falls,_Wisconsin	http://dbpedia.org/resource/Wisconsin	http://dbpedia.org/resource/River_Falls,_Wisconsin	http://dbpedia.org/resource/Wisconsin
auburn_hills	citylocatedinstate	michigan	auburn_hills	michigan_2	http://dbpedia.org/resource/Auburn_Hills,_Michigan	http://dbpedia.org/resource/Michigan	http://dbpedia.org/resource/Auburn_Hills,_Michigan	http://dbpedia.org/resource/Michigan
coachella	citylocatedinstate	california	coachella	california_8	http://dbpedia.org/resource/Coachella,_California	http://dbpedia.org/resource/California	http://dbpedia.org/resource/Coachella_Valley_Music_and_Arts_Festival	http://dbpedia.org/resource/California
adin	citylocatedinstate	california	adin	california_9	http://dbpedia.org/resource/Adin,_California	http://dbpedia.org/resource/California	http://dbpedia.org/resource/Adin,_California	http://dbpedia.org/resource/California
orangeburg	citylocatedinstate	south_carolina	orangeburg	south_carolina_2	http://dbpedia.org/resource/Orangeburg,_South_Carolina	http://dbpedia.org/resource/South_Carolina	http://dbpedia.org/resource/Orangeburg,_South_Carolina	http://dbpedia.org/resource/South_Carolina
crystal	citylocatedinstate	minnesota	crystal	minnesota_3	http://dbpedia.org/resource/Crystal,_Minnesota	http://dbpedia.org/resource/Minnesota	http://dbpedia.org/resource/Crystal	http://dbpedia.org/resource/Minnesota
englewood	citylocatedinstate	florida	englewood	florida_5	http://dbpedia.org/resource/Englewood,_Florida	http://dbpedia.org/resource/Florida	http://dbpedia.org/resource/Englewood,_New_Jersey	http://dbpedia.org/resource/Florida
east_peoria	citylocatedinstate	illinois	east_peoria	illinois_5	http://dbpedia.org/resource/East_Peoria,_Illinois	http://dbpedia.org/resource/Illinois	http://dbpedia.org/resource/East_Peoria,_Illinois	http://dbpedia.org/resource/Illinois
michigan_city	citylocatedinstate	indiana	michigan_city	indiana_5	http://dbpedia.org/resource/Michigan_City,_Indiana	http://dbpedia.org/resource/Indiana	http://dbpedia.org/resource/Michigan_City,_Indiana	http://dbpedia.org/resource/Indiana
acoma	citylocatedinstate	new_mexico	acoma	new_mexico_2	http://dbpedia.org/resource/Acoma_Pueblo	http://dbpedia.org/resource/New_Mexico	http://dbpedia.org/resource/Acoma_Pueblo	http://dbpedia.org/resource/New_Mexico
cokeville	citylocatedinstate	wyoming	cokeville	wyoming	http://dbpedia.org/resource/Cokeville,_Wyoming	http://dbpedia.org/resource/Wyoming	http://dbpedia.org/resource/Cokeville,_Wyoming	http://dbpedia.org/resource/Wyoming
cnn	companyalsoknownas	fox	cnn_3	fox_3	http://dbpedia.org/resource/CNN	http://dbpedia.org/resource/Fox_Broadcasting_Company	http://dbpedia.org/resource/CNN	http://dbpedia.org/resource/Fox_Broadcasting_Company
apple	companyalsoknownas	aapl	apple_2	aapl	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.
apple_computer_inc	companyalsoknownas	aapl	apple_computer_inc	aapl_2	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.
aapl	companyalsoknownas	apple	aapl_3	apple_3	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.
merrill_lynch	companyalsoknownas	mer	merrill_lynch	mer	http://dbpedia.org/resource/Merrill_Lynch	http://dbpedia.org/resource/Merrill_Lynch	http://dbpedia.org/resource/Merrill_Lynch	http://dbpedia.org/resource/Mer_(operating_system)
denso	companyalsoknownas	nippondenso	denso	nippondenso	http://dbpedia.org/resource/Denso	http://dbpedia.org/resource/Denso	http://dbpedia.org/resource/Denso	http://dbpedia.org/resource/Denso
gm	companyalsoknownas	symantec	gm	symantec_2	http://dbpedia.org/resource/General_Motors	http://dbpedia.org/resource/Symantec	http://dbpedia.org/resource/General_Motors	http://dbpedia.org/resource/Symantec
samsung	companyalsoknownas	samsung_electronics	samsung	samsung_electronics	http://dbpedia.org/resource/Samsung_Electronics	http://dbpedia.org/resource/Samsung_Electronics	http://dbpedia.org/resource/Samsung	http://dbpedia.org/resource/Samsung_Electronics
hewlett_packard	companyalsoknownas	hp	hewlett_packard	hp	http://dbpedia.org/resource/Hewlett-Packard	http://dbpedia.org/resource/Hewlett-Packard	http://dbpedia.org/resource/Hewlett-Packard	http://dbpedia.org/resource/Horsepower
metlife_inc	companyalsoknownas	met	metlife_inc	met	http://dbpedia.org/resource/MetLife	http://dbpedia.org/resource/MetLife	http://dbpedia.org/resource/MetLife	http://dbpedia.org/resource/Metropolitan_Opera
aig	companyalsoknownas	american_international_group	aig	american_international_group	http://dbpedia.org/resource/American_International_Group	http://dbpedia.org/resource/American_International_Group	http://dbpedia.org/resource/American_International_Group	http://dbpedia.org/resource/American_International_Group
sun	companyalsoknownas	sun_newspapers	sun	sun_newspapers	http://dbpedia.org/resource/Sun_Newspapers	http://dbpedia.org/resource/Sun_Newspapers	http://dbpedia.org/resource/Sun	http://dbpedia.org/resource/Sun_Newspapers
alcoa_inc	companyalsoknownas	aa	alcoa_inc	aa	http://dbpedia.org/resource/Alcoa	http://dbpedia.org/resource/Alcoa	http://dbpedia.org/resource/Alcoa	http://dbpedia.org/resource/Minor_League_Baseball
philadelphia_inquirer	companyalsoknownas	the_inquirer	philadelphia_inquirer	the_inquirer	http://dbpedia.org/resource/The_Philadelphia_Inquirer	http://dbpedia.org/resource/The_Inquirer	http://dbpedia.org/resource/The_Philadelphia_Inquirer	http://dbpedia.org/resource/The_Inquirer
ge	companyalsoknownas	general_electric	ge_2	general_electric	http://dbpedia.org/resource/General_Electric	http://dbpedia.org/resource/General_Electric	http://dbpedia.org/resource/General_Electric	http://dbpedia.org/resource/General_Electric
apple_store	companyalsoknownas	apple	apple_store	apple_4	http://dbpedia.org/resource/Apple_Store	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Store	http://dbpedia.org/resource/Apple_Inc.
schlumberger_limited	companyalsoknownas	slb	schlumberger_limited	slb	http://dbpedia.org/resource/Schlumberger	http://dbpedia.org/resource/Schlumberger	http://dbpedia.org/resource/Schlumberger	http://dbpedia.org/resource/American_football_positions
csco	companyalsoknownas	oracle	csco	oracle	http://dbpedia.org/resource/Cisco_Systems	http://dbpedia.org/resource/Oracle_Corporation	http://dbpedia.org/resource/Corpus_Scriptorum_Christianorum_Orientalium	http://dbpedia.org/resource/Oracle_Corporation
estee_lauder	companyalsoknownas	el	estee_lauder	el	http://dbpedia.org/resource/Estée_Lauder_Companies	http://dbpedia.org/resource/Estée_Lauder_Companies	http://dbpedia.org/resource/Estée_Lauder_Companies	http://dbpedia.org/resource/El_(deity)
gm	companyalsoknownas	general_motors	gm_2	general_motors	http://dbpedia.org/resource/General_Motors	http://dbpedia.org/resource/General_Motors	http://dbpedia.org/resource/General_Motors	http://dbpedia.org/resource/General_Motors
hp	companyalsoknownas	hewlett_packard	hp_2	hewlett_packard_2	http://dbpedia.org/resource/Hewlett-Packard	http://dbpedia.org/resource/Hewlett-Packard	http://dbpedia.org/resource/Horsepower	http://dbpedia.org/resource/Hewlett-Packard
ebay	companyalsoknownas	ebay_inc	ebay	ebay_inc	http://dbpedia.org/resource/EBay	http://dbpedia.org/resource/EBay	http://dbpedia.org/resource/EBay	http://dbpedia.org/resource/EBay
amd	companyalsoknownas	advanced_micro_devices	amd	advanced_micro_devices	http://dbpedia.org/resource/Advanced_Micro_Devices	http://dbpedia.org/resource/Advanced_Micro_Devices	http://dbpedia.org/resource/Advanced_Micro_Devices	http://dbpedia.org/resource/Advanced_Micro_Devices
energysolutions	companyalsoknownas	envirocare_of_utah	energysolutions	envirocare_of_utah	http://dbpedia.org/resource/EnergySolutions	http://dbpedia.org/resource/EnergySolutions	http://dbpedia.org/resource/EnergySolutions	http://dbpedia.org/resource/EnergySolutions
johnson___johnson	companyalsoknownas	jnj	johnson___johnson	jnj	http://dbpedia.org/resource/Johnson_&_Johnson	http://dbpedia.org/resource/Johnson_&_Johnson	http://dbpedia.org/resource/Johnson_Johnson	http://dbpedia.org/resource/Yem_language
symantec	companyalsoknownas	symantec_corporation	symantec_3	symantec_corporation	http://dbpedia.org/resource/Symantec	http://dbpedia.org/resource/Symantec	http://dbpedia.org/resource/Symantec	http://dbpedia.org/resource/Symantec
chrysler	companyalsoknownas	mitsubishi	chrysler_2	mitsubishi	http://dbpedia.org/resource/Chrysler	http://dbpedia.org/resource/Mitsubishi_Motors	http://dbpedia.org/resource/Chrysler	http://dbpedia.org/resource/Mitsubishi
regions_financial	companyalsoknownas	rf	regions_financial	rf	http://dbpedia.org/resource/Regions_Financial_Corporation	http://dbpedia.org/resource/Regions_Financial_Corporation	http://dbpedia.org/resource/Regions_Financial_Corporation	http://dbpedia.org/resource/Radio_frequency
fedex	companyalsoknownas	federal_express	fedex	federal_express	http://dbpedia.org/resource/FedEx	http://dbpedia.org/resource/FedEx	http://dbpedia.org/resource/FedEx	http://dbpedia.org/resource/FedEx
microsoft	companyalsoknownas	msft_	microsoft	msft_	http://dbpedia.org/resource/Microsoft	http://dbpedia.org/resource/Microsoft	http://dbpedia.org/resource/Microsoft	http://dbpedia.org/resource/Tricolour_Flame
cisco_systems	companyalsoknownas	csco	cisco_systems	csco_2	http://dbpedia.org/resource/Cisco_Systems	http://dbpedia.org/resource/Cisco_Systems	http://dbpedia.org/resource/Cisco_Systems	http://dbpedia.org/resource/Corpus_Scriptorum_Christianorum_Orientalium
directv	companyalsoknownas	the_directv_group	directv	the_directv_group	http://dbpedia.org/resource/DirecTV	http://dbpedia.org/resource/DirecTV	http://dbpedia.org/resource/DirecTV	http://dbpedia.org/resource/DirecTV
wachovia_corp	companyalsoknownas	wb	wachovia_corp	wb	http://dbpedia.org/resource/Wachovia	http://dbpedia.org/resource/Wachovia	http://dbpedia.org/resource/Wachovia	http://dbpedia.org/resource/The_WB_Television_Network
nissan	companyalsoknownas	nec	nissan	nec	http://dbpedia.org/resource/Nissan_Motor_Company	http://dbpedia.org/resource/NEC	http://dbpedia.org/resource/Nissan_Motor_Company	http://dbpedia.org/resource/NEC
nec	companyalsoknownas	nissan	nec_2	nissan_2	http://dbpedia.org/resource/NEC	http://dbpedia.org/resource/Nissan_Motor_Company	http://dbpedia.org/resource/NEC	http://dbpedia.org/resource/Nissan_Motor_Company
american_international_group	companyalsoknownas	aig	american_international_group_2	aig_2	http://dbpedia.org/resource/American_International_Group	http://dbpedia.org/resource/American_International_Group	http://dbpedia.org/resource/American_International_Group	http://dbpedia.org/resource/American_International_Group
bbc	companyalsoknownas	british_broadcasting_corporation	bbc	british_broadcasting_corporation	http://dbpedia.org/resource/BBC	http://dbpedia.org/resource/BBC	http://dbpedia.org/resource/BBC	http://dbpedia.org/resource/BBC
sgi	companyalsoknownas	silicon_graphics	sgi	silicon_graphics	http://dbpedia.org/resource/Silicon_Graphics	http://dbpedia.org/resource/Silicon_Graphics	http://dbpedia.org/resource/Silicon_Graphics	http://dbpedia.org/resource/Silicon_Graphics
advanced_micro_devices	companyalsoknownas	amd	advanced_micro_devices_2	amd_2	http://dbpedia.org/resource/Advanced_Micro_Devices	http://dbpedia.org/resource/Advanced_Micro_Devices	http://dbpedia.org/resource/Advanced_Micro_Devices	http://dbpedia.org/resource/Advanced_Micro_Devices
caterpillar_inc	companyalsoknownas	cat	caterpillar_inc	cat	http://dbpedia.org/resource/Caterpillar_Inc.	http://dbpedia.org/resource/Caterpillar_Inc.	http://dbpedia.org/resource/Caterpillar_Inc.	http://dbpedia.org/resource/Cat
tyco_healthcare	companyalsoknownas	covidien	tyco_healthcare	covidien	http://dbpedia.org/resource/Tyco_Healthcare	http://dbpedia.org/resource/Covidien	http://dbpedia.org/resource/Covidien	http://dbpedia.org/resource/Covidien
chrysler	companyalsoknownas	nissan	chrysler_3	nissan_3	http://dbpedia.org/resource/Chrysler	http://dbpedia.org/resource/Nissan_Motor_Company	http://dbpedia.org/resource/Chrysler	http://dbpedia.org/resource/Nissan_Motor_Company
news_corp_	companyalsoknownas	nws	news_corp_	nws	http://dbpedia.org/resource/News_Corporation	http://dbpedia.org/resource/News_Corporation	http://dbpedia.org/resource/News_Corporation	http://dbpedia.org/resource/National_Weather_Service
apple	companyalsoknownas	apple_computer_inc	apple_5	apple_computer_inc_2	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.	http://dbpedia.org/resource/Apple_Inc.
csco	companyalsoknownas	cisco_systems	csco_3	cisco_systems_2	http://dbpedia.org/resource/Cisco_Systems	http://dbpedia.org/resource/Cisco_Systems	http://dbpedia.org/resource/Corpus_Scriptorum_Christianorum_Orientalium	http://dbpedia.org/resource/Cisco_Systems
archer_daniels_midland_company	companyalsoknownas	adm	archer_daniels_midland_company	adm	http://dbpedia.org/resource/Archer_Daniels_Midland	http://dbpedia.org/resource/Archer_Daniels_Midland	http://dbpedia.org/resource/Archer_Daniels_Midland	http://dbpedia.org/resource/Admiral_(United_States)
